thread_id,ts,supports_total_count
https://decide.madrid.es/proposals/1370,2015-09-18T00:00:00Z,44
https://decide.madrid.es/proposals/1371,2015-09-18T00:00:00Z,16
https://decide.madrid.es/proposals/1372,2015-09-18T00:00:00Z,117
https://decide.madrid.es/proposals/1373,2015-09-18T00:00:00Z,14
https://decide.madrid.es/proposals/1374,2015-09-18T00:00:00Z,7
https://decide.madrid.es/proposals/1375,2015-09-18T00:00:00Z,9
https://decide.madrid.es/proposals/1376,2015-09-18T00:00:00Z,24
https://decide.madrid.es/proposals/1377,2015-09-18T00:00:00Z,3
https://decide.madrid.es/proposals/1378,2015-09-18T00:00:00Z,16
https://decide.madrid.es/proposals/1379,2015-09-18T00:00:00Z,141
https://decide.madrid.es/proposals/138,2015-09-15T00:00:00Z,258
https://decide.madrid.es/proposals/1380,2015-09-18T00:00:00Z,11
https://decide.madrid.es/proposals/1381,2015-09-18T00:00:00Z,19
https://decide.madrid.es/proposals/1382,2015-09-18T00:00:00Z,116
https://decide.madrid.es/proposals/1383,2015-09-18T00:00:00Z,2917
https://decide.madrid.es/proposals/1384,2015-09-18T00:00:00Z,15
https://decide.madrid.es/proposals/1385,2015-09-18T00:00:00Z,69
https://decide.madrid.es/proposals/1386,2015-09-18T00:00:00Z,29
https://decide.madrid.es/proposals/1387,2015-09-18T00:00:00Z,15
https://decide.madrid.es/proposals/1388,2015-09-18T00:00:00Z,242
https://decide.madrid.es/proposals/1389,2015-09-18T00:00:00Z,234
https://decide.madrid.es/proposals/1390,2015-09-18T00:00:00Z,46
https://decide.madrid.es/proposals/1391,2015-09-18T00:00:00Z,115
https://decide.madrid.es/proposals/1392,2015-09-18T00:00:00Z,16
https://decide.madrid.es/proposals/1393,2015-09-18T00:00:00Z,150
https://decide.madrid.es/proposals/1394,2015-09-18T00:00:00Z,5
https://decide.madrid.es/proposals/1395,2015-09-18T00:00:00Z,168
https://decide.madrid.es/proposals/1396,2015-09-18T00:00:00Z,222
https://decide.madrid.es/proposals/1397,2015-09-18T00:00:00Z,534
https://decide.madrid.es/proposals/1398,2015-09-18T00:00:00Z,29
https://decide.madrid.es/proposals/1399,2015-09-18T00:00:00Z,93
https://decide.madrid.es/proposals/14,2015-09-15T00:00:00Z,125
https://decide.madrid.es/proposals/140,2015-09-15T00:00:00Z,239
https://decide.madrid.es/proposals/1400,2015-09-18T00:00:00Z,99
https://decide.madrid.es/proposals/1401,2015-09-18T00:00:00Z,124
https://decide.madrid.es/proposals/1402,2015-09-18T00:00:00Z,62
https://decide.madrid.es/proposals/1403,2015-09-18T00:00:00Z,326
https://decide.madrid.es/proposals/1405,2015-09-18T00:00:00Z,62
https://decide.madrid.es/proposals/1406,2015-09-18T00:00:00Z,142
https://decide.madrid.es/proposals/1407,2015-09-18T00:00:00Z,75
https://decide.madrid.es/proposals/1408,2015-09-18T00:00:00Z,37
https://decide.madrid.es/proposals/1409,2015-09-18T00:00:00Z,268
https://decide.madrid.es/proposals/141,2015-09-15T00:00:00Z,73
https://decide.madrid.es/proposals/1410,2015-09-18T00:00:00Z,26
https://decide.madrid.es/proposals/1411,2015-09-18T00:00:00Z,22
https://decide.madrid.es/proposals/1412,2015-09-18T00:00:00Z,84
https://decide.madrid.es/proposals/1413,2015-09-18T00:00:00Z,5
https://decide.madrid.es/proposals/1414,2015-09-18T00:00:00Z,101
https://decide.madrid.es/proposals/1415,2015-09-18T00:00:00Z,346
https://decide.madrid.es/proposals/1416,2015-09-18T00:00:00Z,29
https://decide.madrid.es/proposals/1417,2015-09-18T00:00:00Z,41
https://decide.madrid.es/proposals/1418,2015-09-18T00:00:00Z,32
https://decide.madrid.es/proposals/1419,2015-09-18T00:00:00Z,3134
https://decide.madrid.es/proposals/1420,2015-09-18T00:00:00Z,154
https://decide.madrid.es/proposals/1421,2015-09-18T00:00:00Z,609
https://decide.madrid.es/proposals/1422,2015-09-18T00:00:00Z,227
https://decide.madrid.es/proposals/1423,2015-09-18T00:00:00Z,259
https://decide.madrid.es/proposals/1424,2015-09-18T00:00:00Z,86
https://decide.madrid.es/proposals/1425,2015-09-18T00:00:00Z,22
https://decide.madrid.es/proposals/1426,2015-09-18T00:00:00Z,986
https://decide.madrid.es/proposals/1427,2015-09-18T00:00:00Z,220
https://decide.madrid.es/proposals/1428,2015-09-18T00:00:00Z,15
https://decide.madrid.es/proposals/1429,2015-09-18T00:00:00Z,21
https://decide.madrid.es/proposals/1430,2015-09-18T00:00:00Z,906
https://decide.madrid.es/proposals/1431,2015-09-18T00:00:00Z,226
https://decide.madrid.es/proposals/1432,2015-09-18T00:00:00Z,76
https://decide.madrid.es/proposals/1433,2015-09-18T00:00:00Z,26
https://decide.madrid.es/proposals/1434,2015-09-18T00:00:00Z,35
https://decide.madrid.es/proposals/1435,2015-09-18T00:00:00Z,26
https://decide.madrid.es/proposals/1436,2015-09-18T00:00:00Z,40
https://decide.madrid.es/proposals/1437,2015-09-18T00:00:00Z,21
https://decide.madrid.es/proposals/1438,2015-09-18T00:00:00Z,226
https://decide.madrid.es/proposals/1439,2015-09-18T00:00:00Z,144
https://decide.madrid.es/proposals/144,2015-09-15T00:00:00Z,129
https://decide.madrid.es/proposals/1440,2015-09-18T00:00:00Z,166
https://decide.madrid.es/proposals/1441,2015-09-18T00:00:00Z,7
https://decide.madrid.es/proposals/1442,2015-09-18T00:00:00Z,14
https://decide.madrid.es/proposals/1443,2015-09-18T00:00:00Z,71
https://decide.madrid.es/proposals/1444,2015-09-18T00:00:00Z,74
https://decide.madrid.es/proposals/1445,2015-09-18T00:00:00Z,116
https://decide.madrid.es/proposals/1446,2015-09-18T00:00:00Z,170
https://decide.madrid.es/proposals/1447,2015-09-18T00:00:00Z,21
https://decide.madrid.es/proposals/1448,2015-09-18T00:00:00Z,49
https://decide.madrid.es/proposals/1449,2015-09-18T00:00:00Z,138
https://decide.madrid.es/proposals/1450,2015-09-18T00:00:00Z,39
https://decide.madrid.es/proposals/1451,2015-09-18T00:00:00Z,15
https://decide.madrid.es/proposals/1452,2015-09-18T00:00:00Z,189
https://decide.madrid.es/proposals/1453,2015-09-18T00:00:00Z,113
https://decide.madrid.es/proposals/1454,2015-09-18T00:00:00Z,51
https://decide.madrid.es/proposals/1455,2015-09-18T00:00:00Z,89
https://decide.madrid.es/proposals/1456,2015-09-18T00:00:00Z,65
https://decide.madrid.es/proposals/1457,2015-09-18T00:00:00Z,143
https://decide.madrid.es/proposals/1458,2015-09-18T00:00:00Z,54
https://decide.madrid.es/proposals/1459,2015-09-18T00:00:00Z,24
https://decide.madrid.es/proposals/1460,2015-09-18T00:00:00Z,125
https://decide.madrid.es/proposals/1461,2015-09-18T00:00:00Z,42
https://decide.madrid.es/proposals/1462,2015-09-18T00:00:00Z,27
https://decide.madrid.es/proposals/1463,2015-09-18T00:00:00Z,179
https://decide.madrid.es/proposals/1464,2015-09-18T00:00:00Z,144
https://decide.madrid.es/proposals/1465,2015-09-18T00:00:00Z,33
https://decide.madrid.es/proposals/1466,2015-09-18T00:00:00Z,33
https://decide.madrid.es/proposals/1467,2015-09-18T00:00:00Z,46
https://decide.madrid.es/proposals/1468,2015-09-18T00:00:00Z,1015
https://decide.madrid.es/proposals/1469,2015-09-18T00:00:00Z,275
https://decide.madrid.es/proposals/147,2015-09-15T00:00:00Z,193
https://decide.madrid.es/proposals/1470,2015-09-18T00:00:00Z,17
https://decide.madrid.es/proposals/1471,2015-09-18T00:00:00Z,451
https://decide.madrid.es/proposals/1472,2015-09-18T00:00:00Z,37
https://decide.madrid.es/proposals/1473,2015-09-18T00:00:00Z,72
https://decide.madrid.es/proposals/1474,2015-09-18T00:00:00Z,17
https://decide.madrid.es/proposals/1475,2015-09-18T00:00:00Z,47
https://decide.madrid.es/proposals/1476,2015-09-18T00:00:00Z,49
https://decide.madrid.es/proposals/1477,2015-09-18T00:00:00Z,239
https://decide.madrid.es/proposals/1478,2015-09-18T00:00:00Z,78
https://decide.madrid.es/proposals/1479,2015-09-18T00:00:00Z,33
https://decide.madrid.es/proposals/1480,2015-09-18T00:00:00Z,52
https://decide.madrid.es/proposals/1481,2015-09-18T00:00:00Z,60
https://decide.madrid.es/proposals/1482,2015-09-18T00:00:00Z,12
https://decide.madrid.es/proposals/1483,2015-09-18T00:00:00Z,28
https://decide.madrid.es/proposals/1484,2015-09-18T00:00:00Z,36
https://decide.madrid.es/proposals/1485,2015-09-18T00:00:00Z,5
https://decide.madrid.es/proposals/1486,2015-09-18T00:00:00Z,13
https://decide.madrid.es/proposals/1487,2015-09-18T00:00:00Z,59
https://decide.madrid.es/proposals/1488,2015-09-18T00:00:00Z,53
https://decide.madrid.es/proposals/1489,2015-09-18T00:00:00Z,23
https://decide.madrid.es/proposals/1490,2015-09-18T00:00:00Z,15
https://decide.madrid.es/proposals/1492,2015-09-18T00:00:00Z,308
https://decide.madrid.es/proposals/1493,2015-09-18T00:00:00Z,4
https://decide.madrid.es/proposals/1494,2015-09-18T00:00:00Z,63
https://decide.madrid.es/proposals/1495,2015-09-18T00:00:00Z,6
https://decide.madrid.es/proposals/1496,2015-09-18T00:00:00Z,689
https://decide.madrid.es/proposals/1497,2015-09-18T00:00:00Z,336
https://decide.madrid.es/proposals/1498,2015-09-18T00:00:00Z,43
https://decide.madrid.es/proposals/1499,2015-09-18T00:00:00Z,6
https://decide.madrid.es/proposals/15,2015-09-15T00:00:00Z,334
https://decide.madrid.es/proposals/150,2015-09-15T00:00:00Z,290
https://decide.madrid.es/proposals/1500,2015-09-18T00:00:00Z,236
https://decide.madrid.es/proposals/1501,2015-09-18T00:00:00Z,182
https://decide.madrid.es/proposals/1502,2015-09-18T00:00:00Z,86
https://decide.madrid.es/proposals/1503,2015-09-18T00:00:00Z,96
https://decide.madrid.es/proposals/1504,2015-09-18T00:00:00Z,46
https://decide.madrid.es/proposals/1505,2015-09-18T00:00:00Z,230
https://decide.madrid.es/proposals/1506,2015-09-18T00:00:00Z,13
https://decide.madrid.es/proposals/1507,2015-09-18T00:00:00Z,316
https://decide.madrid.es/proposals/1508,2015-09-18T00:00:00Z,78
https://decide.madrid.es/proposals/1509,2015-09-18T00:00:00Z,127
https://decide.madrid.es/proposals/151,2015-09-15T00:00:00Z,68
https://decide.madrid.es/proposals/1510,2015-09-18T00:00:00Z,88
https://decide.madrid.es/proposals/1511,2015-09-18T00:00:00Z,748
https://decide.madrid.es/proposals/1512,2015-09-18T00:00:00Z,116
https://decide.madrid.es/proposals/1513,2015-09-18T00:00:00Z,11
https://decide.madrid.es/proposals/1514,2015-09-18T00:00:00Z,100
https://decide.madrid.es/proposals/1515,2015-09-18T00:00:00Z,315
https://decide.madrid.es/proposals/1516,2015-09-18T00:00:00Z,23
https://decide.madrid.es/proposals/1517,2015-09-18T00:00:00Z,11
https://decide.madrid.es/proposals/1518,2015-09-18T00:00:00Z,11
https://decide.madrid.es/proposals/1519,2015-09-18T00:00:00Z,88
https://decide.madrid.es/proposals/152,2015-09-15T00:00:00Z,2580
https://decide.madrid.es/proposals/1520,2015-09-18T00:00:00Z,40
https://decide.madrid.es/proposals/1521,2015-09-18T00:00:00Z,18
https://decide.madrid.es/proposals/1522,2015-09-18T00:00:00Z,135
https://decide.madrid.es/proposals/1523,2015-09-18T00:00:00Z,7
https://decide.madrid.es/proposals/1524,2015-09-18T00:00:00Z,182
https://decide.madrid.es/proposals/1525,2015-09-18T00:00:00Z,238
https://decide.madrid.es/proposals/1526,2015-09-18T00:00:00Z,21
https://decide.madrid.es/proposals/1527,2015-09-18T00:00:00Z,73
https://decide.madrid.es/proposals/1528,2015-09-18T00:00:00Z,93
https://decide.madrid.es/proposals/1529,2015-09-18T00:00:00Z,491
https://decide.madrid.es/proposals/153,2015-09-15T00:00:00Z,201
https://decide.madrid.es/proposals/1530,2015-09-18T00:00:00Z,36
https://decide.madrid.es/proposals/1531,2015-09-18T00:00:00Z,11
https://decide.madrid.es/proposals/1532,2015-09-18T00:00:00Z,25
https://decide.madrid.es/proposals/1533,2015-09-18T00:00:00Z,39
https://decide.madrid.es/proposals/1534,2015-09-18T00:00:00Z,123
https://decide.madrid.es/proposals/1535,2015-09-18T00:00:00Z,36
https://decide.madrid.es/proposals/1536,2015-09-18T00:00:00Z,18
https://decide.madrid.es/proposals/1537,2015-09-18T00:00:00Z,148
https://decide.madrid.es/proposals/1538,2015-09-18T00:00:00Z,17
https://decide.madrid.es/proposals/1539,2015-09-18T00:00:00Z,23
https://decide.madrid.es/proposals/1540,2015-09-18T00:00:00Z,112
https://decide.madrid.es/proposals/1541,2015-09-18T00:00:00Z,42
https://decide.madrid.es/proposals/1542,2015-09-18T00:00:00Z,354
https://decide.madrid.es/proposals/1543,2015-09-18T00:00:00Z,26
https://decide.madrid.es/proposals/1544,2015-09-18T00:00:00Z,193
https://decide.madrid.es/proposals/1545,2015-09-18T00:00:00Z,40
https://decide.madrid.es/proposals/1546,2015-09-18T00:00:00Z,58
https://decide.madrid.es/proposals/1547,2015-09-18T00:00:00Z,58
https://decide.madrid.es/proposals/1548,2015-09-18T00:00:00Z,29
https://decide.madrid.es/proposals/1549,2015-09-18T00:00:00Z,114
https://decide.madrid.es/proposals/1550,2015-09-18T00:00:00Z,24
https://decide.madrid.es/proposals/1551,2015-09-18T00:00:00Z,78
https://decide.madrid.es/proposals/1552,2015-09-18T00:00:00Z,100
https://decide.madrid.es/proposals/1553,2015-09-18T00:00:00Z,24
https://decide.madrid.es/proposals/1554,2015-09-18T00:00:00Z,132
https://decide.madrid.es/proposals/1555,2015-09-18T00:00:00Z,29
https://decide.madrid.es/proposals/1556,2015-09-18T00:00:00Z,10
https://decide.madrid.es/proposals/1557,2015-09-18T00:00:00Z,15
https://decide.madrid.es/proposals/1558,2015-09-18T00:00:00Z,71
https://decide.madrid.es/proposals/1559,2015-09-18T00:00:00Z,260
https://decide.madrid.es/proposals/156,2015-09-15T00:00:00Z,303
https://decide.madrid.es/proposals/1560,2015-09-18T00:00:00Z,78
https://decide.madrid.es/proposals/1561,2015-09-18T00:00:00Z,28
https://decide.madrid.es/proposals/1562,2015-09-18T00:00:00Z,20
https://decide.madrid.es/proposals/1563,2015-09-18T00:00:00Z,58
https://decide.madrid.es/proposals/1564,2015-09-18T00:00:00Z,43
https://decide.madrid.es/proposals/1565,2015-09-18T00:00:00Z,41
https://decide.madrid.es/proposals/1566,2015-09-18T00:00:00Z,644
https://decide.madrid.es/proposals/1567,2015-09-18T00:00:00Z,161
https://decide.madrid.es/proposals/1568,2015-09-18T00:00:00Z,7
https://decide.madrid.es/proposals/1569,2015-09-18T00:00:00Z,23
https://decide.madrid.es/proposals/157,2015-09-15T00:00:00Z,79
https://decide.madrid.es/proposals/1570,2015-09-18T00:00:00Z,10
https://decide.madrid.es/proposals/1571,2015-09-18T00:00:00Z,144
https://decide.madrid.es/proposals/1572,2015-09-18T00:00:00Z,13
https://decide.madrid.es/proposals/1573,2015-09-18T00:00:00Z,7
https://decide.madrid.es/proposals/1574,2015-09-18T00:00:00Z,53
https://decide.madrid.es/proposals/1575,2015-09-18T00:00:00Z,127
https://decide.madrid.es/proposals/1576,2015-09-18T00:00:00Z,122
https://decide.madrid.es/proposals/1577,2015-09-18T00:00:00Z,36
https://decide.madrid.es/proposals/1578,2015-09-18T00:00:00Z,10
https://decide.madrid.es/proposals/1579,2015-09-18T00:00:00Z,14
https://decide.madrid.es/proposals/1580,2015-09-18T00:00:00Z,8
https://decide.madrid.es/proposals/1581,2015-09-18T00:00:00Z,95
https://decide.madrid.es/proposals/1582,2015-09-18T00:00:00Z,58
https://decide.madrid.es/proposals/1583,2015-09-18T00:00:00Z,39
https://decide.madrid.es/proposals/1584,2015-09-18T00:00:00Z,22
https://decide.madrid.es/proposals/1585,2015-09-18T00:00:00Z,77
https://decide.madrid.es/proposals/1586,2015-09-18T00:00:00Z,56
https://decide.madrid.es/proposals/1587,2015-09-18T00:00:00Z,70
https://decide.madrid.es/proposals/1588,2015-09-18T00:00:00Z,191
https://decide.madrid.es/proposals/1589,2015-09-19T00:00:00Z,81
https://decide.madrid.es/proposals/1590,2015-09-19T00:00:00Z,15
https://decide.madrid.es/proposals/1591,2015-09-19T00:00:00Z,32
https://decide.madrid.es/proposals/1592,2015-09-19T00:00:00Z,28
https://decide.madrid.es/proposals/1593,2015-09-19T00:00:00Z,245
https://decide.madrid.es/proposals/1594,2015-09-19T00:00:00Z,101
https://decide.madrid.es/proposals/1595,2015-09-19T00:00:00Z,173
https://decide.madrid.es/proposals/1596,2015-09-19T00:00:00Z,150
https://decide.madrid.es/proposals/1597,2015-09-19T00:00:00Z,23
https://decide.madrid.es/proposals/1598,2015-09-19T00:00:00Z,28
https://decide.madrid.es/proposals/1599,2015-09-19T00:00:00Z,70
https://decide.madrid.es/proposals/16,2015-09-15T00:00:00Z,3065
https://decide.madrid.es/proposals/160,2015-09-15T00:00:00Z,122
https://decide.madrid.es/proposals/1600,2015-09-19T00:00:00Z,18
https://decide.madrid.es/proposals/1601,2015-09-19T00:00:00Z,610
https://decide.madrid.es/proposals/1602,2015-09-19T00:00:00Z,22
https://decide.madrid.es/proposals/1603,2015-09-19T00:00:00Z,9
https://decide.madrid.es/proposals/1604,2015-09-19T00:00:00Z,20
https://decide.madrid.es/proposals/1605,2015-09-19T00:00:00Z,16
https://decide.madrid.es/proposals/1606,2015-09-19T00:00:00Z,125
https://decide.madrid.es/proposals/1607,2015-09-19T00:00:00Z,54
https://decide.madrid.es/proposals/1608,2015-09-19T00:00:00Z,64
https://decide.madrid.es/proposals/1609,2015-09-19T00:00:00Z,8
https://decide.madrid.es/proposals/161,2015-09-15T00:00:00Z,279
https://decide.madrid.es/proposals/1610,2015-09-19T00:00:00Z,105
https://decide.madrid.es/proposals/1611,2015-09-19T00:00:00Z,187
https://decide.madrid.es/proposals/1612,2015-09-19T00:00:00Z,12
https://decide.madrid.es/proposals/1613,2015-09-19T00:00:00Z,430
https://decide.madrid.es/proposals/1614,2015-09-19T00:00:00Z,3
https://decide.madrid.es/proposals/1615,2015-09-19T00:00:00Z,64
https://decide.madrid.es/proposals/1616,2015-09-19T00:00:00Z,17
https://decide.madrid.es/proposals/1617,2015-09-19T00:00:00Z,87
https://decide.madrid.es/proposals/1618,2015-09-19T00:00:00Z,30
https://decide.madrid.es/proposals/1619,2015-09-19T00:00:00Z,36
https://decide.madrid.es/proposals/162,2015-09-15T00:00:00Z,176
https://decide.madrid.es/proposals/1620,2015-09-19T00:00:00Z,456
https://decide.madrid.es/proposals/1621,2015-09-19T00:00:00Z,314
https://decide.madrid.es/proposals/1622,2015-09-19T00:00:00Z,163
https://decide.madrid.es/proposals/1623,2015-09-19T00:00:00Z,464
https://decide.madrid.es/proposals/1624,2015-09-19T00:00:00Z,18
https://decide.madrid.es/proposals/1625,2015-09-19T00:00:00Z,38
https://decide.madrid.es/proposals/1626,2015-09-19T00:00:00Z,174
https://decide.madrid.es/proposals/1627,2015-09-19T00:00:00Z,108
https://decide.madrid.es/proposals/1628,2015-09-19T00:00:00Z,179
https://decide.madrid.es/proposals/1629,2015-09-19T00:00:00Z,191
https://decide.madrid.es/proposals/163,2015-09-15T00:00:00Z,95
https://decide.madrid.es/proposals/1630,2015-09-19T00:00:00Z,185
https://decide.madrid.es/proposals/1631,2015-09-19T00:00:00Z,92
https://decide.madrid.es/proposals/1632,2015-09-19T00:00:00Z,240
https://decide.madrid.es/proposals/1633,2015-09-19T00:00:00Z,252
https://decide.madrid.es/proposals/1634,2015-09-19T00:00:00Z,602
https://decide.madrid.es/proposals/1635,2015-09-19T00:00:00Z,67
https://decide.madrid.es/proposals/1636,2015-09-19T00:00:00Z,16
https://decide.madrid.es/proposals/1637,2015-09-19T00:00:00Z,7
https://decide.madrid.es/proposals/1638,2015-09-19T00:00:00Z,562
https://decide.madrid.es/proposals/1639,2015-09-19T00:00:00Z,11
https://decide.madrid.es/proposals/1640,2015-09-19T00:00:00Z,172
https://decide.madrid.es/proposals/1641,2015-09-19T00:00:00Z,19
https://decide.madrid.es/proposals/1642,2015-09-19T00:00:00Z,63
https://decide.madrid.es/proposals/1643,2015-09-19T00:00:00Z,31
https://decide.madrid.es/proposals/1644,2015-09-19T00:00:00Z,64
https://decide.madrid.es/proposals/1645,2015-09-19T00:00:00Z,464
https://decide.madrid.es/proposals/1646,2015-09-19T00:00:00Z,199
https://decide.madrid.es/proposals/1647,2015-09-19T00:00:00Z,204
https://decide.madrid.es/proposals/1648,2015-09-19T00:00:00Z,8
https://decide.madrid.es/proposals/1649,2015-09-19T00:00:00Z,223
https://decide.madrid.es/proposals/165,2015-09-15T00:00:00Z,1531
https://decide.madrid.es/proposals/1650,2015-09-19T00:00:00Z,19
https://decide.madrid.es/proposals/1651,2015-09-19T00:00:00Z,24
https://decide.madrid.es/proposals/1652,2015-09-19T00:00:00Z,48
https://decide.madrid.es/proposals/1653,2015-09-19T00:00:00Z,11
https://decide.madrid.es/proposals/1654,2015-09-19T00:00:00Z,27
https://decide.madrid.es/proposals/1655,2015-09-19T00:00:00Z,72
